routes,counts,bitstring
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1,101000101100100
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1,101010111110100
"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1,011100001111001
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1,101011100001110
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1,100001100111000
"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]",1,011011110101110
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1,101001101000010
"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1,001101001001101
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1,100001110110001
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1,100000010000100
"[0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1]",2,010010110101111
"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",2,010111111011100
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1,101000011101010
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1,101010001000011
"[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,001000010111000
"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1,011110000010101
"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",2,001111000111011
"[0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",1,010011101000111
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1,011000010111001
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1,001000101000110
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1,101010100110010
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1,101101000110110
"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1,001011011110010
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",3,110101100111111
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1,101100001010101
"[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1,011000010101000
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1,111000000010011
"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",1,011110110010110
"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",2,010101010100110
"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1,011111000100101
"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",2,001111010000110
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1,000100100010001
"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",1,111100110010010
"[0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1,011110001000001
"[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1,011010000011100
"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1,001000011001111
"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1,000011111011100
"[0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1,011100010110111
"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1,010110101111011
"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",2,111110010001101
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1,000100100100001
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1,100111111111010
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1,100011010101001
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1,101000010011000
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",1,110100101001111
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0]",2,110001101101110
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1,101001100111101
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1]",1,101000110010101
"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1,011101101010110
"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1,000011111110110
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1,100011110010100
"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1,111010100001110
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1,100101111101011
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1,110000011010010
"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1,010101000101101
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1,111101110111101
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1,100011110101011
"[0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]",1,001001111010101
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",1,101101001011011
"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",2,011001011111010
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1,101011001100011
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",1,001111011100101
"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]",1,000111110000010
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1,110110111001111
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",1,100101110001111
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1,111011001111010
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1,101001001010101
"[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1,011110010111000
"[0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1,000101110011010
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1,000000100101000
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",1,101001110100101
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",1,100111000001010
"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",1,010010110001101
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]",1,001111111000101
"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1,110111100001000
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,101111000000110
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1,111110011000011
"[1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1,111011001000111
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1]",2,101100110101011
"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1,011011011100111
"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1,011101001110101
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1,101010101001010
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1,000111100010010
"[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1,010100101111111
"[0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1,001111100101000
"[1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",1,111010101110111
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1,110100000010100
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1,100000100011001
"[0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]",1,010110000001001
"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1,010000111011000
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",1,101011101111101
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]",2,111000101101111
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",2,101001011010001
"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",2,011011011010011
"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1,011110101100111
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",2,000000011101011
"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1,011111000010100
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",2,100100000110101
"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1,011101000011001
"[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]",1,100000010111001
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1,101101111011111
"[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1,011010011100100
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1,101111010110111
"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1]",1,011110111101011
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]",2,101010111011110
"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1,000100100011011
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]",1,100101101101111
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1,111000000110011
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]",1,110100001010111
"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1,010010000000100
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",1,100110011000111
"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1]",1,000100101101001
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1]",1,001010110111001
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1,001000110010111
"[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1,011001011111011
"[0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",1,001000110010100
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1,100111001000100
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1,101110000001000
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1,110010110100010
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1,110101000000010
"[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",2,011011110000110
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1,100011100000011
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1,101100101011001
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1,101011010110001
"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]",1,111110011011100
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1,110001011100100
"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1,011100110001110
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1,000000010000111
"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1,100000100001111
"[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1,011110001100001
"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1,011111010011000
"[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1,111011000100101
"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1,000111011101100
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1,110010100101001
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1,110010001010010
"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1,111000001001001
"[1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1,111100111111110
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1,100111000011011
"[0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",2,010011110110001
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1,100010001101010
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1]",1,100001101110111
"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",1,010000111010111
"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1,111011100011000
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1,110001011001100
"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0]",2,111100101110000
"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1,011110111001011
"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1,000111100010110
"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1,001111011101010
"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1,010000100101011
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1,100100010101010
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",2,101001001110000
"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1,000111001100001
"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1,001110100010110
"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",1,111101110111100
"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1,011010001000011
"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",1,011100000000011
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1,101010110001001
"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1,010001000100010
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1,100111001111111
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",1,100001110011101
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1,001011101011001
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1,100110101000110
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1,101101101001000
"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",1,100000000000110
"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1,000010011011010
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1,101011000101011
"[1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",1,110101101100110
"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1,010010111000111
"[1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,111101001110111
"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1,110110110000101
"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1]",1,001111101110011
"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1,000010011101011
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",2,101000100111011
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1,100010101100111
"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1,001010011000001
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1,110101010001101
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]",1,100100011001110
"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]",1,010010111011000
"[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1,111000100110100
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0]",1,000111111001110
"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1,000111111111011
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]",1,000100000110111
"[0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1,001011001001101
"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1,010000010100010
"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",1,000001110000111
"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]",1,011011110100001
"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",1,010110101011110
"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1,000011010010101
"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",1,011101000001011
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1,110110000110100
"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",1,011100111000011
"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1,000010010000101
"[0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",1,010010111110100
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",2,110010111001100
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1,110101100011010
"[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",1,001110111100101
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]",1,110001101100011
"[0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]",1,001111111011011
"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1,001110010011000
"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]",1,000100000001101
"[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1,010010100110111
"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",1,011011011111000
"[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1,011000001100101
"[0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1,001000101101010
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1,101101100000010
"[0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]",1,001010110011000
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1,100101001100101
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1,011010100000110
"[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1,000010001110000
"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1,010101101000101
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1,111111010000100
"[1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1,100000011011000
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1,100100010011110
"[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",1,011101110000101
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",2,101000101101101
"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1,000110110000110
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1,110111011100010
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1,101101001101000
"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1,111111010000001
"[0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1,010101001101010
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1,110010111010000
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1,100111100111010
"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",1,000100101101010
"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1,001000001101001
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1,101100110000110
"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]",1,011100110010011
"[1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1,111000111100100
"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1,001011101111110
"[0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1,001100100001011
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1,100111111101100
"[1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1,110101111010100
"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1,000011100101101
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1,110010100011010
"[1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1,111101101000110
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1,100100011001111
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",2,110101001100110
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]",1,100100110001110
"[1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1,110111011110010
"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1,111100011000110
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",2,000000011000011
"[1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1,110111110110011
"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1,011011101110100
"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1,010011000011100
"[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",1,010101011101100
"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1,010110001010110
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1,000000010000110
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1,101100110000001
"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]",1,011100011101011
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1,110000111110000
"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1,111100001100111
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1,110000001001001
"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",1,000101000111101
"[1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1,111001000101010
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1,110010101100111
